Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-07-23 00:00:00+01:00,6.035485283331043,6.079539901494156,5.903321861339105,5.938564777374268,978165,0.0,0.0
2008-07-24 00:00:00+01:00,6.053108384530162,6.053108384530162,5.832835674285889,5.832835674285889,1345140,0.0,0.0
2008-07-25 00:00:00+01:00,5.850457337356128,5.850457337356128,5.6037516593933105,5.6037516593933105,795913,0.0,0.0
2008-07-28 00:00:00+01:00,5.6389946937561035,5.709482267989736,5.586128796832139,5.6389946937561035,668419,0.0,0.0
2008-07-29 00:00:00+01:00,5.6566163710657715,5.7006705643399425,5.594940067984454,5.6389946937561035,448477,0.0,0.0
2008-07-30 00:00:00+01:00,5.762347129722687,5.81521215612245,5.656615779430858,5.683048725128174,906376,0.0,0.0
2008-07-31 00:00:00+01:00,5.700670517939569,5.700670517939569,5.542074125951006,5.665426731109619,1223305,0.0,0.0
2008-08-01 00:00:00+01:00,5.638993656748071,5.638993656748071,5.462774753570557,5.462774753570557,628366,0.0,0.0
2008-08-04 00:00:00+01:00,5.46277525320989,5.46277525320989,5.3306118206092,5.339422225952148,901063,0.0,0.0
2008-08-05 00:00:00+01:00,5.418720068460013,5.744724062161873,5.418720068460013,5.4803972244262695,2416993,0.0,0.0
2008-08-06 00:00:00+01:00,5.594939940657118,5.674238351740944,5.489208581712861,5.533263206481934,908398,0.0,0.0
2008-08-07 00:00:00+01:00,5.542074759843661,5.647806132426879,5.542074759843661,5.594940662384033,869742,0.0,0.0
2008-08-08 00:00:00+01:00,5.603750546722525,5.691859792606759,5.603750546722525,5.621372222900391,513413,0.0,0.0
2008-08-11 00:00:00+01:00,5.70948167082549,5.70948167082549,5.67423788739488,5.683048725128174,328464,0.0,0.0
2008-08-12 00:00:00+01:00,5.718292236328125,5.7271030736419615,5.683048454575365,5.718292236328125,561632,0.0,0.0
2008-08-13 00:00:00+01:00,5.718292713254477,5.850456148979761,5.7094818752057845,5.771157741546631,949154,0.0,0.0
2008-08-14 00:00:00+01:00,5.81521187927774,5.83283441890024,5.691859291889202,5.718292236328125,448935,0.0,0.0
2008-08-15 00:00:00+01:00,5.771157812561365,5.815212435844374,5.70067024230957,5.70067024230957,130518,0.0,0.0
2008-08-18 00:00:00+01:00,5.788780443221236,5.8064021198074505,5.7271037101745605,5.7271037101745605,209687,0.0,0.0
2008-08-19 00:00:00+01:00,5.77996902586276,5.92094417551623,5.77996902586276,5.841646194458008,842504,0.0,0.0
2008-08-20 00:00:00+01:00,5.894511190195509,6.06191971999036,5.797591532281731,5.991431713104248,1122917,0.0,0.0
2008-08-21 00:00:00+01:00,6.009054061381831,6.194083856686759,5.964999430594474,6.0531086921691895,1193563,0.0,0.0
2008-08-22 00:00:00+01:00,6.044296294564364,6.202893097518765,6.044296294564364,6.194082260131836,845280,0.0,0.0
2008-08-25 00:00:00+01:00,6.211705078794761,6.2557597032721555,6.06191952857061,6.105973720550537,230281,0.0,0.0
2008-08-26 00:00:00+01:00,6.13240564340081,6.220515755053954,6.0266751529073685,6.123595237731934,442733,0.0,0.0
2008-08-27 00:00:00+01:00,6.18527196989117,6.18527196989117,6.061919370567608,6.123595237731934,370423,0.0,0.0
2008-08-28 00:00:00+01:00,6.114784399565601,6.13240564340081,6.0266751529073685,6.123595237731934,397941,0.0,0.0
2008-08-29 00:00:00+01:00,6.15883938595911,6.167650224644843,6.079540972792558,6.1412177085876465,378575,0.0,0.0
2008-09-01 00:00:00+01:00,6.141217346562054,6.1808665508080045,6.114784399565601,6.123595237731934,307956,0.0,0.0
2008-09-02 00:00:00+01:00,6.149147749998273,6.255759672561763,6.105973690575465,6.2293267250061035,702945,0.0,0.0
2008-09-03 00:00:00+01:00,6.273380533165408,6.387922281845156,6.2108228105036885,6.335057258605957,679663,0.0,0.0
2008-09-04 00:00:00+01:00,6.3350585281138425,6.3350585281138425,6.12359579779673,6.176461696624756,742362,0.0,0.0
2008-09-05 00:00:00+01:00,6.194082457884649,6.224039392456101,5.824023815839745,5.903322219848633,992673,0.0,0.0
2008-09-08 00:00:00+01:00,6.079541285226048,6.079541285226048,5.8839386668621705,6.009053707122803,443676,0.0,0.0
2008-09-09 00:00:00+01:00,5.976453363233984,6.03548624089033,5.6301837759859525,5.634589195251465,1084872,0.0,0.0
2008-09-10 00:00:00+01:00,5.698909929424341,5.698909929424341,5.332374771082654,5.436344146728516,1252435,0.0,0.0
2008-09-11 00:00:00+01:00,5.436343940884106,5.436343940884106,5.24250331849936,5.379072189331055,1251904,0.0,0.0
2008-09-12 00:00:00+01:00,5.502425549187144,5.594940662384033,5.429294975086248,5.594940662384033,1129757,0.0,0.0
2008-09-15 00:00:00+01:00,5.542074317825617,5.542074317825617,5.295368666469608,5.348233699798584,754660,0.0,0.0
2008-09-16 00:00:00+01:00,5.242503876926243,5.586129665374756,4.9693652411733655,5.586129665374756,1913552,0.0,0.0
2008-09-17 00:00:00+01:00,5.510354742187382,5.6786438345366435,5.243383566049099,5.252194404602051,1134540,0.0,0.0
2008-09-18 00:00:00+01:00,5.252194602719894,5.426651548135391,5.066284258749485,5.070689678192139,793337,0.0,0.0
2008-09-19 00:00:00+01:00,5.198447117932951,5.550003528594971,5.180825874656681,5.550003528594971,1613681,0.0,0.0
2008-09-22 00:00:00+01:00,5.550884496608644,5.550884496608644,5.3306118206092,5.339422225952148,813941,0.0,0.0
2008-09-23 00:00:00+01:00,5.3746666136478085,5.3746666136478085,5.184350851423447,5.2425031661987305,1327952,0.0,0.0
2008-09-24 00:00:00+01:00,5.198446750640869,5.420482704184985,5.145581727054869,5.198446750640869,1906911,0.0,0.0
2008-09-25 00:00:00+01:00,5.260124297450392,5.417840112618602,5.207258837462797,5.392287731170654,712751,0.0,0.0
2008-09-26 00:00:00+01:00,5.409910668914964,5.41784051011978,5.203734797589768,5.260124683380127,828610,0.0,0.0
2008-09-29 00:00:00+01:00,5.268934833477115,5.280389528547013,5.039850879520592,5.0971221923828125,1018260,0.0,0.0
2008-09-30 00:00:00+01:00,4.874206141905398,4.968482811402447,4.767594211282542,4.925309181213379,3323681,0.0,0.0
2008-10-01 00:00:00+01:00,4.978174501624003,4.978174501624003,4.73146801029425,4.732349872589111,2060970,0.0,0.0
2008-10-02 00:00:00+01:00,4.789620572994871,4.929714288513185,4.732350122999799,4.9156174659729,3145341,0.0,0.0
2008-10-03 00:00:00+01:00,4.925309310635697,4.925309310635697,4.6257381811400204,4.678603649139404,2051690,0.0,0.0
2008-10-06 00:00:00+01:00,4.6257375312362035,4.6257375312362035,4.112941741943359,4.112941741943359,1935743,0.0,0.0
2008-10-07 00:00:00+01:00,4.142017443016897,4.290921548387825,3.7393571519544526,4.185190200805664,2132878,0.0,0.0
2008-10-08 00:00:00+01:00,3.8768076146578543,4.371101535939758,3.8768076146578543,4.044215679168701,1826395,0.0,0.0
2008-10-09 00:00:00+01:00,4.083865715009559,4.273300910720718,3.9384851455688477,3.9384851455688477,1367123,0.0,0.0
2008-10-10 00:00:00+01:00,3.744644801598662,3.744644801598662,3.4891272449961344,3.5684256553649902,1391160,0.0,0.0
2008-10-13 00:00:00+01:00,3.7886994212768084,4.141136888544953,3.7182118413236767,4.053027629852295,1625791,0.0,0.0
2008-10-14 00:00:00+01:00,4.312950080127022,4.625737880678787,4.185190756808455,4.189596176147461,2620650,0.0,0.0
2008-10-15 00:00:00+01:00,4.2292445525820055,4.273300034817316,3.938484338293018,4.044215679168701,1892257,0.0,0.0
2008-10-16 00:00:00+01:00,3.700590490610751,3.8327539424211325,3.660941282068636,3.744645118713379,1341367,0.0,0.0
2008-10-17 00:00:00+01:00,3.964917846024353,3.964917846024353,3.7455252932902114,3.8768081665039062,1219393,0.0,0.0
2008-10-20 00:00:00+01:00,3.9208635896472366,4.03540448437427,3.8917872185662516,4.008090972900391,886276,0.0,0.0
2008-10-21 00:00:00+01:00,4.097082016816904,4.220434625691122,3.8944305608135648,3.9649181365966797,1816617,0.0,0.0
2008-10-22 00:00:00+01:00,3.8768085705237603,3.91733920897598,3.744645118713379,3.744645118713379,449117,0.0,0.0
2008-10-23 00:00:00+01:00,3.7490499547783247,3.7886991617235144,3.434499723845647,3.597501754760742,1872040,0.0,0.0
2008-10-24 00:00:00+01:00,3.5234898543062214,3.5234898543062214,3.268854188625682,3.3085033893585205,1199910,0.0,0.0
2008-10-27 00:00:00+00:00,3.22832431698748,3.2327295204670574,3.0935176515550844,3.1014466285705566,726062,0.0,0.0
2008-10-28 00:00:00+00:00,3.1807444541032197,3.251232021575499,3.0221478597880305,3.05739164352417,766616,0.0,0.0
2008-10-29 00:00:00+00:00,3.1807448925626414,3.215988681157068,3.023029922534391,3.0397706031799316,1861287,0.0,0.0
2008-10-30 00:00:00+00:00,3.084705828129981,3.2221563455946045,3.0662027199865936,3.2203941345214844,2069445,0.0,0.0
2008-10-31 00:00:00+00:00,3.2159884441413116,3.5684256553649902,3.1543125755171486,3.5684256553649902,2123559,0.0,0.0
2008-11-03 00:00:00+00:00,3.5684255908431872,3.8715221881866455,3.5155603453010444,3.8715221881866455,1597775,0.0,0.0
2008-11-04 00:00:00+00:00,3.916457812179139,4.273301124572754,3.8768086033017934,4.273301124572754,1945514,0.0,0.0
2008-11-05 00:00:00+00:00,4.317355583014766,4.343787667062829,3.9649181365966797,3.9649181365966797,1794458,0.0,0.0
2008-11-06 00:00:00+00:00,3.876808645946105,3.876808645946105,3.6997087001800537,3.6997087001800537,1081394,0.0,0.0
2008-11-07 00:00:00+00:00,3.7446448495757685,4.073292758148223,3.7446448495757685,4.035404682159424,1356676,0.0,0.0
2008-11-10 00:00:00+00:00,4.09620053482931,4.316473209972769,4.09620053482931,4.29885196685791,1194232,0.0,0.0
2008-11-11 00:00:00+00:00,4.264489379863738,4.39665412902832,4.142018197212648,4.39665412902832,2175680,0.0,0.0
2008-11-12 00:00:00+00:00,4.415156165977873,4.74909046648867,4.1895957763616725,4.387842655181885,4209558,0.0,0.0
2008-11-13 00:00:00+00:00,4.273301197403438,4.405464652583734,4.167569827762681,4.255678653717041,1633031,0.0,0.0
2008-11-14 00:00:00+00:00,4.405464535642623,4.405464535642623,4.24686813413763,4.39665412902832,1295400,0.0,0.0
2008-11-17 00:00:00+00:00,4.278587186250018,4.398416244960523,4.278587186250018,4.352599620819092,1282144,0.0,0.0
2008-11-18 00:00:00+00:00,4.396654899900716,4.396654899900716,4.16316502751473,4.264490127563477,1790928,0.0,0.0
2008-11-19 00:00:00+00:00,4.2821119218434,4.291803325866579,4.029237552426751,4.097082138061523,1480165,0.0,0.0
2008-11-20 00:00:00+00:00,3.973728973241476,4.052145957946777,3.8151325765636535,4.052145957946777,1597792,0.0,0.0
2008-11-21 00:00:00+00:00,3.991350653142231,4.229245464539639,3.8424460926103268,3.9649181365966797,1380577,0.0,0.0
2008-11-24 00:00:00+00:00,4.14113639971021,4.238056918829296,4.082984088238758,4.105892181396484,2183453,0.0,0.0
2008-11-25 00:00:00+00:00,4.123514960964723,4.208980789689861,3.964918131889736,3.9975180625915527,11664786,0.0,0.0
2008-11-26 00:00:00+00:00,4.053027469740146,4.091796112930105,3.8900256503462685,3.894430637359619,1534590,0.0,0.0
2008-11-27 00:00:00+00:00,3.9649177254711767,4.17637999839634,3.9649177254711767,4.167569160461426,1230715,0.0,0.0
2008-11-28 00:00:00+00:00,4.167569401975303,4.308543682098389,4.053027204691276,4.308543682098389,1509545,0.0,0.0
2008-12-01 00:00:00+00:00,4.251272799705109,4.308543682098389,4.053027204691276,4.308543682098389,880876,0.0,0.0
2008-12-02 00:00:00+00:00,4.179023232455983,4.308543682098389,4.097081829416291,4.308543682098389,786186,0.0,0.0
2008-12-03 00:00:00+00:00,4.265370833743428,4.31647343619891,4.2045755306978005,4.229245185852051,581956,0.0,0.0
2008-12-04 00:00:00+00:00,4.26360889084031,4.304138664976527,4.18519103735743,4.25744104385376,632928,0.0,0.0
2008-12-05 00:00:00+00:00,4.198407789167935,4.245105406152087,4.035404682159424,4.035404682159424,766568,0.0,0.0
2008-12-08 00:00:00+00:00,4.167569115450297,4.2204341424888225,4.099724539590845,4.141136169433594,1101843,0.0,0.0
2008-12-09 00:00:00+00:00,4.164044529347215,4.185190628023237,4.037167072296143,4.037167072296143,872595,0.0,0.0
2008-12-10 00:00:00+00:00,4.068005001987016,4.104129781570523,3.9825391866301603,4.043334484100342,1188183,0.0,0.0
2008-12-11 00:00:00+00:00,4.0750532326688145,4.149946212768555,3.991349847995308,4.149946212768555,2223422,0.0,0.0
2008-12-12 00:00:00+00:00,4.008972763336755,4.097082016816904,3.9296743487051224,3.9649181365966797,1236331,0.0,0.0
2008-12-15 00:00:00+00:00,4.013377946437176,4.134968553380942,3.8856199256616057,4.105892181396484,1871717,0.0,0.0
2008-12-16 00:00:00+00:00,4.0970828575949,4.264490127563477,4.091796872198019,4.264490127563477,2284636,0.0,0.0
2008-12-17 00:00:00+00:00,4.308544238496208,4.361410140991211,4.25567876849873,4.361410140991211,1130307,0.0,0.0
2008-12-18 00:00:00+00:00,4.370220891041199,4.608116149902344,4.370220891041199,4.608116149902344,1920768,0.0,0.0
2008-12-19 00:00:00+00:00,4.534984592313437,4.616925994272251,4.405464144379518,4.595779895782471,1761464,0.0,0.0
2008-12-22 00:00:00+00:00,4.599305597917658,4.616926845326955,4.493574220983983,4.497979640960693,833140,0.0,0.0
2008-12-23 00:00:00+00:00,4.5094339076534276,4.598424593675661,4.39665412902832,4.39665412902832,664349,0.0,0.0
2008-12-24 00:00:00+00:00,4.41868018560296,4.445113131794534,4.294446592745146,4.325284957885742,217736,0.0,0.0
2008-12-29 00:00:00+00:00,4.3261655381311765,4.493573188781738,4.3261655381311765,4.493573188781738,623929,0.0,0.0
2008-12-30 00:00:00+00:00,4.516481550460967,4.56846601136666,4.431897163391113,4.431897163391113,603247,0.0,0.0
2008-12-31 00:00:00+00:00,4.43189814890337,4.4671419396845184,4.386081091138618,4.408107757568359,776606,0.0,0.0
2009-01-02 00:00:00+00:00,4.458329840998977,4.51560115814209,4.431897757120399,4.51560115814209,312471,0.0,0.0
2009-01-05 00:00:00+00:00,4.5288170435601804,4.777285099029541,4.5288170435601804,4.777285099029541,1234664,0.0,0.0
2009-01-06 00:00:00+00:00,4.783452959116026,5.145582675933838,4.7719995605561705,5.145582675933838,2186227,0.0,0.0
2009-01-07 00:00:00+00:00,5.145582484588632,5.260124683380127,4.9517418737489844,5.260124683380127,1787046,0.0,0.0
2009-01-08 00:00:00+00:00,5.145582109986671,5.25659944627447,5.004606973276389,5.1191487312316895,2447456,0.0,0.0
2009-01-09 00:00:00+00:00,5.19668682629962,5.19668682629962,4.8460109238839175,4.907687664031982,1397861,0.0,0.0
2009-01-12 00:00:00+00:00,4.888304200841415,4.916498714839542,4.793146094232,4.815173625946045,887618,0.0,0.0
2009-01-13 00:00:00+00:00,4.863634264836887,4.863634264836887,4.571110632390476,4.669793605804443,1627663,0.0,0.0
2009-01-14 00:00:00+00:00,4.713847073170925,4.841605097390322,4.653051768060253,4.687413692474365,1323961,0.0,0.0
2009-01-15 00:00:00+00:00,4.784335051481537,4.801956297609311,4.599305263428473,4.757901668548584,1138881,0.0,0.0
2009-01-16 00:00:00+00:00,4.810766375730748,5.105932905981189,4.810766375730748,5.066283702850342,1881125,0.0,0.0
2009-01-19 00:00:00+00:00,5.127960531154474,5.198447235848156,4.859227374525101,4.872443199157715,1097981,0.0,0.0
2009-01-20 00:00:00+00:00,4.847773076830907,4.970245120265618,4.647765046381999,4.7402801513671875,1413524,0.0,0.0
2009-01-21 00:00:00+00:00,4.713847033770295,4.713847033770295,4.502384314940076,4.581683158874512,2399476,0.0,0.0
2009-01-22 00:00:00+00:00,4.713846468337967,4.713846468337967,4.564060501924628,4.650407314300537,1728662,0.0,0.0
2009-01-23 00:00:00+00:00,4.62573766708374,4.643359343626076,4.5023842012975495,4.62573766708374,1354257,0.0,0.0
2009-01-26 00:00:00+00:00,4.616926199487096,4.7755238914484455,4.591374680696949,4.705916881561279,1628403,0.0,0.0
2009-01-27 00:00:00+00:00,4.687414166660749,4.762307167053223,4.654814666160744,4.762307167053223,1004007,0.0,0.0
2009-01-28 00:00:00+00:00,4.816052922951717,5.154392624319364,4.784333994930372,5.075094223022461,2579461,0.0,0.0
2009-01-29 00:00:00+00:00,5.052186653493438,5.150869607620229,4.982580506159582,5.103290557861328,2114666,0.0,0.0
2009-01-30 00:00:00+00:00,5.082145008172476,5.1279616355896,4.928834143457629,5.1279616355896,1788059,0.0,0.0
2009-02-02 00:00:00+00:00,5.010774341453245,5.066283657840722,4.951741468425057,5.03985071182251,931265,0.0,0.0
2009-02-03 00:00:00+00:00,5.038970437473165,5.040732864792534,4.951742178845714,4.9737701416015625,786027,0.0,0.0
2009-02-04 00:00:00+00:00,5.011656477550597,5.013418472215941,4.960552577291125,4.978174686431885,743216,0.0,0.0
2009-02-05 00:00:00+00:00,4.934120656807046,4.994915962219238,4.881254327649207,4.994915962219238,950032,0.0,0.0
2009-02-06 00:00:00+00:00,5.021347613314905,5.101527448765132,4.994033669974324,5.100646018981934,1026055,0.0,0.0
2009-02-09 00:00:00+00:00,5.0583537195864645,5.1913985793975135,5.047780454883907,5.179063320159912,1121503,0.0,0.0
2009-02-10 00:00:00+00:00,5.149107098342409,5.154393515176739,5.022229634338553,5.02399206161499,1128691,0.0,0.0
2009-02-11 00:00:00+00:00,5.005489076234424,5.075095224160658,4.979937556330523,5.048663139343262,631450,0.0,0.0
2009-02-12 00:00:00+00:00,5.048662316373942,5.049542881143898,4.95174137202814,4.952621936798096,721082,0.0,0.0
2009-02-13 00:00:00+00:00,5.035444973726618,5.073331747037217,4.961433421562811,5.022228717803955,543218,0.0,0.0
2009-02-16 00:00:00+00:00,5.02222915023197,5.02222915023197,4.96055241895418,4.995796203613281,422208,0.0,0.0
2009-02-17 00:00:00+00:00,4.995795900009629,5.057472627539212,4.978174224999703,5.046899795532227,1446982,0.0,0.0
2009-02-18 00:00:00+00:00,5.02311007890641,5.123554150191705,4.951741513258755,5.1191487312316895,1126660,0.0,0.0
2009-02-19 00:00:00+00:00,5.127961391365794,5.277746528961106,5.050424532704664,5.216070652008057,1197993,0.0,0.0
2009-02-20 00:00:00+00:00,5.216070047920924,5.216070047920924,5.0927170108081,5.1103386878967285,715963,0.0,0.0
2009-02-23 00:00:00+00:00,5.058354134689648,5.191399005418745,5.047780869119419,5.083905220031738,1121503,0.0,0.0
2009-02-24 00:00:00+00:00,5.058354533608388,5.1913994148298475,5.047781267204314,5.148225784301758,1121503,0.0,0.0
2009-02-25 00:00:00+00:00,5.216070886786731,5.216070886786731,4.8988776206970215,4.8988776206970215,1701216,0.0,0.0
2009-02-26 00:00:00+00:00,4.983461261500862,4.986985683441162,4.872443484122573,4.986985683441162,1264144,0.0,0.0
2009-02-27 00:00:00+00:00,4.986986465849891,5.150870165546934,4.934121425943817,5.1279616355896,1446408,0.0,0.0
2009-03-02 00:00:00+00:00,5.066284146469143,5.198447591814664,4.957028795218223,5.142939567565918,984854,0.0,0.0
2009-03-03 00:00:00+00:00,5.222237118117664,5.24250265093195,4.936763286590576,4.936763286590576,1578531,0.0,0.0
2009-03-04 00:00:00+00:00,5.016942593287972,5.185231685638428,5.004607332814257,5.185231685638428,786493,0.0,0.0
2009-03-05 00:00:00+00:00,5.147345176440778,5.147345176440778,5.013418866429993,5.067164897918701,728155,0.0,0.0
2009-03-06 00:00:00+00:00,5.1015274878890695,5.277745543782036,5.06716426850657,5.1191487312316895,1873275,0.0,0.0
2009-03-09 00:00:00+00:00,5.102407520503323,5.1623222501043005,4.971124665195824,5.013417720794678,1592635,0.0,0.0
2009-03-10 00:00:00+00:00,5.022229080760228,5.070689121809609,4.942930674498534,5.066283702850342,1034615,0.0,0.0
2009-03-11 00:00:00+00:00,5.105052223742753,5.127960315304444,5.039850640653766,5.063640594482422,556167,0.0,0.0
2009-03-12 00:00:00+00:00,5.02222915587698,5.056591510772705,4.934120342876365,5.056591510772705,1158598,0.0,0.0
2009-03-13 00:00:00+00:00,5.03985131427684,5.154393517384663,4.98962884058797,5.0988850593566895,1045602,0.0,0.0
2009-03-16 00:00:00+00:00,5.149987662256795,5.172015190124512,5.11650587179756,5.172015190124512,694919,0.0,0.0
2009-03-17 00:00:00+00:00,5.161442513513656,5.233691215515137,5.121793308150077,5.233691215515137,943954,0.0,0.0
2009-03-18 00:00:00+00:00,5.207259132768531,5.266292009645443,5.198447429358904,5.233691215515137,545507,0.0,0.0
2009-03-19 00:00:00+00:00,5.263649219297859,5.286557746051778,5.209902324413472,5.268935203552246,894480,0.0,0.0
2009-03-20 00:00:00+00:00,5.264529790690001,5.461895260469708,5.222237591627729,5.4187211990356445,1932585,0.0,0.0
2009-03-23 00:00:00+00:00,5.462775790138712,5.584367267275853,5.462775790138712,5.542074203491211,966632,0.0,0.0
2009-03-24 00:00:00+00:00,5.550884867122104,5.630183710470991,5.29536839020832,5.302416801452637,935818,0.0,0.0
2009-03-25 00:00:00+00:00,5.286557752592929,5.453964986585862,5.286557752592929,5.4187211990356445,915568,0.0,0.0
2009-03-26 00:00:00+00:00,5.453964153602551,5.505948613362732,5.418720371435112,5.449558734893799,672157,0.0,0.0
2009-03-27 00:00:00+00:00,5.403742470160648,5.4477970925935955,5.339422314860945,5.365855693817139,518946,0.0,0.0
2009-03-30 00:00:00+01:00,5.29713074946927,5.392288416542716,5.277746211596487,5.327969551086426,564898,0.0,0.0
2009-03-31 00:00:00+01:00,5.392288097620005,5.436343587681385,5.384359121453043,5.417840480804443,674993,0.0,0.0
2009-04-01 00:00:00+01:00,5.4151967744626655,5.462775822758271,5.364093736661446,5.404623508453369,954067,0.0,0.0
2009-04-02 00:00:00+01:00,5.436342607304538,5.515641004623134,5.4196019306478105,5.4803972244262695,2122893,0.0,0.0
2009-04-03 00:00:00+01:00,5.550003710163106,5.550003710163106,5.349115129279426,5.374666213989258,2338801,0.0,0.0
2009-04-06 00:00:00+01:00,5.414315665654884,5.480398252479834,5.384359160488788,5.409910678863525,830408,0.0,0.0
2009-04-07 00:00:00+01:00,5.461012433137574,5.461012433137574,5.3658552183104735,5.3984551429748535,631693,0.0,0.0
2009-04-08 00:00:00+01:00,5.3129896407447665,5.352638846216572,5.3129896407447665,5.3306121826171875,568187,0.0,0.0
2009-04-09 00:00:00+01:00,5.391407607242388,5.391407607242388,5.312109194527884,5.347352981567383,755441,0.0,0.0
2009-04-14 00:00:00+01:00,5.344709514142988,5.400217533111572,5.297130038248292,5.400217533111572,2049459,0.0,0.0
2009-04-15 00:00:00+01:00,5.331492170604681,5.348232848326468,5.154392693657491,5.243382930755615,1574401,0.0,0.0
2009-04-16 00:00:00+01:00,5.242502953079542,5.264529616762306,5.057473182678223,5.057473182678223,3080019,0.0,0.0
2009-04-17 00:00:00+01:00,5.092716118799033,5.117387067898364,4.959671269090281,5.013417720794678,2215081,0.0,0.0
2009-04-20 00:00:00+01:00,5.004607277313624,5.013418548266396,4.867156553920509,4.901519775390625,1216799,0.0,0.0
2009-04-21 00:00:00+01:00,4.874205690812524,5.109457492828369,4.863632857967459,5.109457492828369,1597746,0.0,0.0
2009-04-22 00:00:00+01:00,5.110338279539447,5.110338279539447,4.979055411727806,5.03985071182251,802603,0.0,0.0
2009-04-23 00:00:00+01:00,5.039850382390634,5.2319285377417115,5.035444963758468,5.198446750640869,2162405,0.0,0.0
