Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-02-01 00:00:00-05:00,4.730884552001953,4.744955849218451,4.683040932721331,4.730884552001953,5442,0.0,0.0
2006-02-02 00:00:00-05:00,4.66615629196167,4.66615629196167,4.66615629196167,4.66615629196167,1126,0.0,0.0
2006-02-03 00:00:00-05:00,4.640827655792236,4.677413343528263,4.640827655792236,4.640827655792236,3753,0.0,0.0
2006-02-06 00:00:00-05:00,4.612685680389404,4.612685680389404,4.612685680389404,4.612685680389404,188,0.0,0.0
2006-02-07 00:00:00-05:00,4.598611831665039,4.609869274058894,4.564840008127104,4.598611831665039,1501,0.0,0.0
2006-02-08 00:00:00-05:00,4.640827655792236,4.640827655792236,4.550769106098809,4.640827655792236,4316,0.0,0.0
2006-02-09 00:00:00-05:00,4.683042526245117,4.711185633898071,4.623941446165816,4.683042526245117,11259,0.0,0.0
2006-02-10 00:00:00-05:00,4.626755714416504,4.626755714416504,4.626755714416504,4.626755714416504,188,0.0,0.0
2006-02-13 00:00:00-05:00,4.550769329071045,4.5535831867208385,4.550769329071045,4.550769329071045,4504,0.0,0.0
2006-02-14 00:00:00-05:00,4.421309947967529,4.48041102784524,4.421309947967529,4.421309947967529,2252,0.0,0.0
2006-02-15 00:00:00-05:00,4.508553504943848,4.508553504943848,4.508553504943848,4.508553504943848,751,0.0,0.0
2006-02-16 00:00:00-05:00,4.547954082489014,4.547954082489014,4.547954082489014,4.547954082489014,751,0.0,0.0
2006-02-17 00:00:00-05:00,4.550769329071045,4.581726799656306,4.545140606483951,4.550769329071045,2252,0.0,0.0
2006-02-21 00:00:00-05:00,4.5732831954956055,4.5732831954956055,4.559211894272448,4.5732831954956055,563,0.0,0.0
2006-02-22 00:00:00-05:00,4.587353706359863,4.587353706359863,4.553581384205925,4.587353706359863,4879,0.0,0.0
2006-02-23 00:00:00-05:00,4.452267169952393,4.483225140557817,4.452267169952393,4.452267169952393,1689,0.0,0.0
2006-02-24 00:00:00-05:00,4.564840316772461,4.564840316772461,4.452266892509674,4.564840316772461,7506,0.0,0.0
2006-02-27 00:00:00-05:00,4.584540843963623,4.63238447900214,4.584540843963623,4.584540843963623,2252,0.0,0.0
2006-02-28 00:00:00-05:00,4.632384777069092,4.6774135502622745,4.567655474915609,4.632384777069092,5442,0.0,0.0
2006-03-01 00:00:00-05:00,4.629568576812744,4.668969115438748,4.629568576812744,4.629568576812744,2627,0.0,0.0
2006-03-02 00:00:00-05:00,4.635198593139648,4.635198593139648,4.635198593139648,4.635198593139648,1314,0.0,0.0
2006-03-03 00:00:00-05:00,4.691484451293945,4.691484451293945,4.680227009554766,4.691484451293945,938,0.0,0.0
2006-03-06 00:00:00-05:00,4.58172607421875,4.691485140001107,4.573282991674926,4.58172607421875,10884,0.0,0.0
2006-03-07 00:00:00-05:00,4.502923965454102,4.531067567606504,4.488852668021461,4.502923965454102,2815,0.0,0.0
2006-03-08 00:00:00-05:00,4.494481086730957,4.500109807414318,4.457894905932695,4.494481086730957,4879,0.0,0.0
2006-03-09 00:00:00-05:00,4.514181613922119,4.525439560200433,4.460709768694697,4.514181613922119,5254,0.0,0.0
2006-03-10 00:00:00-05:00,4.435380458831787,4.44663840494782,4.435380458831787,4.435380458831787,1501,0.0,0.0
2006-03-13 00:00:00-05:00,4.3931660652160645,4.404424012644182,4.373466042237008,4.3931660652160645,12948,0.0,0.0
2006-03-14 00:00:00-05:00,4.398792743682861,4.443821989103224,4.379092228467466,4.398792743682861,6943,0.0,0.0
2006-03-15 00:00:00-05:00,4.401609897613525,4.455081751289613,4.401609897613525,4.401609897613525,3753,0.0,0.0
2006-03-16 00:00:00-05:00,4.418495178222656,4.426937757158364,4.418495178222656,4.418495178222656,3190,0.0,0.0
2006-03-17 00:00:00-05:00,4.488853931427003,4.488853931427003,4.471967261739182,4.488853931427002,9383,0.0,0.0
2006-03-20 00:00:00-05:00,4.4860382080078125,4.4860382080078125,4.36783608888442,4.4860382080078125,2627,0.0,0.0
2006-03-21 00:00:00-05:00,4.491668224334717,4.491668224334717,4.407238393214609,4.491668224334717,2627,0.0,0.0
2006-03-22 00:00:00-05:00,4.390350818634032,4.47759498307678,4.390350818634032,4.390350818634033,5630,0.0,0.0
2006-03-23 00:00:00-05:00,4.404423713684082,4.404423713684082,4.404423713684082,4.404423713684082,751,0.0,0.0
2006-03-24 00:00:00-05:00,4.449452877044678,4.449452877044678,4.449452877044678,4.449452877044678,751,0.0,0.0
2006-03-27 00:00:00-05:00,4.441010475158691,4.471967440187472,4.4269381659166855,4.441010475158691,8632,0.0,0.0
2006-03-28 00:00:00-05:00,4.441010475158691,4.452267415993596,4.441010475158691,4.441010475158691,4879,0.0,0.0
2006-03-29 00:00:00-05:00,4.4607086181640625,4.466337338029609,4.457894258231289,4.4607086181640625,8632,0.0,0.0
2006-03-30 00:00:00-05:00,4.536695957183838,4.547953398473564,4.511366714281954,4.536695957183838,9758,0.0,0.0
2006-03-31 00:00:00-05:00,4.528254508972168,4.528254508972168,4.516996561231713,4.528254508972168,3753,0.0,0.0
2006-04-03 00:00:00-04:00,4.474781513214111,4.516996423647383,4.474781513214111,4.474781513214111,13323,0.0,0.0
2006-04-04 00:00:00-04:00,4.4860382080078125,4.539510043620698,4.466337686939397,4.4860382080078125,3002,0.0,0.0
2006-04-05 00:00:00-04:00,4.4860382080078125,4.4860382080078125,4.4860382080078125,4.4860382080078125,0,0.0,0.0
2006-04-06 00:00:00-04:00,4.556395530700684,4.556395530700684,4.545138594154183,4.556395530700684,3190,0.0,0.0
2006-04-07 00:00:00-04:00,4.570469379425049,4.58735504177401,4.564840657427495,4.570469379425049,11259,0.0,0.0
2006-04-10 00:00:00-04:00,4.477596282958984,4.516996836051079,4.477596282958984,4.477596282958984,24019,0.0,0.0
2006-04-11 00:00:00-04:00,4.508553504943848,4.528254030029482,4.497296062037772,4.508553504943848,15200,0.0,0.0
2006-04-12 00:00:00-04:00,4.500110149383545,4.500110149383545,4.426937278582936,4.500110149383545,18014,0.0,0.0
2006-04-13 00:00:00-04:00,4.4663376808166495,4.4972951388096005,4.4663376808166495,4.46633768081665,3190,0.0,0.0
2006-04-17 00:00:00-04:00,4.426938533782959,4.460710870025227,4.404424650242309,4.426938533782959,11822,0.0,0.0
2006-04-18 00:00:00-04:00,4.4663376808166495,4.4663376808166495,4.407236621335973,4.46633768081665,3565,0.0,0.0
2006-04-19 00:00:00-04:00,4.46352481842041,4.474781759149261,4.4494530129547,4.46352481842041,3378,0.0,0.0
2006-04-20 00:00:00-04:00,4.494481086730957,4.497295447072637,4.457894905932695,4.494481086730957,5630,0.0,0.0
2006-04-21 00:00:00-04:00,4.441010475158691,4.441010475158691,4.441010475158691,4.441010475158691,1877,0.0,0.0
2006-04-24 00:00:00-04:00,4.46352481842041,4.474781759149261,4.46352481842041,4.46352481842041,1126,0.0,0.0
2006-04-25 00:00:00-04:00,4.5310697555542,4.5310697555542,4.516997444039248,4.531069755554199,3190,0.0,0.0
2006-04-26 00:00:00-04:00,4.5310697555542,4.5310697555542,4.5310697555542,4.531069755554199,3190,0.0,0.0
2006-04-27 00:00:00-04:00,4.480411052703857,4.525440327231062,4.4747818267887665,4.480411052703857,3002,0.0,0.0
2006-04-28 00:00:00-04:00,4.480411052703857,4.480411052703857,4.480411052703857,4.480411052703857,0,0.0,0.0
2006-05-01 00:00:00-04:00,4.480411052703857,4.480411052703857,4.480411052703857,4.480411052703857,1126,0.0,0.0
2006-05-02 00:00:00-04:00,4.438194274902344,4.514180482714098,4.438194274902344,4.438194274902344,6755,0.0,0.0
2006-05-03 00:00:00-04:00,4.438194274902344,4.438194274902344,4.438194274902344,4.438194274902344,0,0.0,0.0
2006-05-04 00:00:00-04:00,4.497296333312988,4.53388252132095,4.497296333312988,4.497296333312988,6755,0.0,0.0
2006-05-05 00:00:00-04:00,4.441010475158691,4.480411027190164,4.441010475158691,4.441010475158691,1314,0.0,0.0
2006-05-08 00:00:00-04:00,4.452267169952393,4.452267169952393,4.4381958687754395,4.452267169952393,1689,0.0,0.0
2006-05-09 00:00:00-04:00,4.452267169952393,4.452267169952393,4.452267169952393,4.452267169952393,0,0.0,0.0
2006-05-10 00:00:00-04:00,4.457897186279297,4.502926471136415,4.446640242797898,4.457897186279297,5442,0.0,0.0
2006-05-11 00:00:00-04:00,4.441010475158691,4.483225388309821,4.441010475158691,4.441010475158691,7881,0.0,0.0
2006-05-12 00:00:00-04:00,4.401609897613525,4.401609897613525,4.401609897613525,4.401609897613525,3753,0.0,0.0
2006-05-15 00:00:00-04:00,4.421309947967529,4.452267416644558,4.421309947967529,4.421309947967529,2252,0.0,0.0
2006-05-16 00:00:00-04:00,4.421309947967529,4.421309947967529,4.421309947967529,4.421309947967529,0,0.0,0.0
2006-05-17 00:00:00-04:00,4.401609897613525,4.401609897613525,4.401609897613525,4.401609897613525,563,0.0,0.0
2006-05-18 00:00:00-04:00,4.398792743682861,4.446636348419709,4.398792743682861,4.398792743682861,563,0.0,0.0
2006-05-19 00:00:00-04:00,4.426938533782959,4.432567256490003,4.381909759414129,4.426938533782959,7318,0.0,0.0
2006-05-22 00:00:00-04:00,4.426938533782959,4.426938533782959,4.426938533782959,4.426938533782959,0,0.0,0.0
2006-05-23 00:00:00-04:00,4.525440216064453,4.525440216064453,4.525440216064453,4.525440216064453,1314,0.0,0.0
2006-05-24 00:00:00-04:00,4.452267169952393,4.491667719806512,4.336879881354165,4.452267169952393,17827,0.0,0.0
2006-05-25 00:00:00-04:00,4.564840316772461,4.564840316772461,4.525439769373584,4.564840316772461,2627,0.0,0.0
2006-05-26 00:00:00-04:00,4.564840316772461,4.564840316772461,4.564840316772461,4.564840316772461,0,0.0,0.0
2006-05-30 00:00:00-04:00,4.587353706359863,4.587353706359863,4.573281905462388,4.587353706359863,3002,0.0,0.0
2006-05-31 00:00:00-04:00,4.657711029052734,4.657711029052734,4.607053560444907,4.657711029052734,5067,0.0,0.0
2006-06-01 00:00:00-04:00,4.652083396911621,4.652083396911621,4.607054138553753,4.652083396911621,1126,0.0,0.0
2006-06-02 00:00:00-04:00,4.694300174713135,4.694300174713135,4.632384730814177,4.694300174713135,1877,0.0,0.0
2006-06-05 00:00:00-04:00,4.609869480133057,4.7139993160002245,4.609869480133057,4.609869480133057,6380,0.0,0.0
2006-06-06 00:00:00-04:00,4.5732831954956055,4.61549810645247,4.556397029655381,4.5732831954956055,4316,0.0,0.0
2006-06-07 00:00:00-04:00,4.550769329071045,4.550769329071045,4.516996993548483,4.550769329071045,2252,0.0,0.0
2006-06-08 00:00:00-04:00,4.522625923156738,4.562026475038501,4.511367975077166,4.522625923156738,3753,0.0,0.0
2006-06-09 00:00:00-04:00,4.522625923156738,4.522625923156738,4.522625923156738,4.522625923156738,0,0.0,0.0
2006-06-12 00:00:00-04:00,4.598611831665039,4.660526757543983,4.598611831665039,4.598611831665039,3002,0.0,0.0
2006-06-13 00:00:00-04:00,4.553581714630127,4.618311499811979,4.533881695587713,4.553581714630127,3941,0.0,0.0
2006-06-14 00:00:00-04:00,4.545140266418457,4.545140266418457,4.514182294505705,4.545140266418457,1689,0.0,0.0
2006-06-15 00:00:00-04:00,4.536695957183838,4.536695957183838,4.50573849728067,4.536695957183838,1126,0.0,0.0
2006-06-16 00:00:00-04:00,4.505739212036133,4.505739212036133,4.505739212036133,4.505739212036133,375,0.0,0.0
2006-06-19 00:00:00-04:00,4.446639060974121,4.486039611796776,4.446639060974121,4.446639060974121,2252,0.0,0.0
2006-06-20 00:00:00-04:00,4.404423713684082,4.483224807538887,4.404423713684082,4.404423713684082,5442,0.0,0.0
2006-06-21 00:00:00-04:00,4.418495178222656,4.441010065101014,4.362208968314115,4.418495178222656,7506,0.0,0.0
2006-06-22 00:00:00-04:00,4.38472318649292,4.412866290387789,4.3819088257390675,4.38472318649292,2439,0.0,0.0
2006-06-23 00:00:00-04:00,4.415681838989258,4.415681838989258,4.362209977569089,4.415681838989258,2252,0.0,0.0
2006-06-26 00:00:00-04:00,4.41005277633667,4.457896414694188,4.41005277633667,4.41005277633667,3190,0.0,0.0
2006-06-27 00:00:00-04:00,4.4607086181640625,4.466337338029609,4.44100860227816,4.4607086181640625,5630,0.0,0.0
2006-06-28 00:00:00-04:00,4.505739212036133,4.505739212036133,4.483224829528753,4.505739212036133,1877,0.0,0.0
2006-06-29 00:00:00-04:00,4.508553504943848,4.508553504943848,4.508553504943848,4.508553504943848,1877,0.0,0.0
2006-06-30 00:00:00-04:00,4.508553504943848,4.508553504943848,4.508553504943848,4.508553504943848,0,0.0,0.0
2006-07-03 00:00:00-04:00,4.508553504943848,4.508553504943848,4.508553504943848,4.508553504943848,0,0.0,0.0
2006-07-05 00:00:00-04:00,4.612685680389404,4.629571347825373,4.567656394487067,4.612685680389404,20829,0.0,0.0
2006-07-06 00:00:00-04:00,4.668970108032227,4.668970108032227,4.629569561029916,4.668970108032227,1501,0.0,0.0
2006-07-07 00:00:00-04:00,4.663342475891113,4.685857367234113,4.640828088191888,4.663342475891113,2252,0.0,0.0
2006-07-10 00:00:00-04:00,4.677412986755371,4.6999278742832535,4.623941136164031,4.677412986755371,14261,0.0,0.0
2006-07-11 00:00:00-04:00,4.570469379425049,4.629569953111962,4.570469379425049,4.570469379425049,3941,0.0,0.0
2006-07-12 00:00:00-04:00,4.508553504943848,4.508553504943848,4.505739144217329,4.508553504943848,3753,0.0,0.0
2006-07-13 00:00:00-04:00,4.545140266418457,4.545140266418457,4.531068964647285,4.545140266418457,1689,0.0,0.0
2006-07-14 00:00:00-04:00,4.542326927185059,4.542326927185059,4.516997671740149,4.542326927185059,1126,0.0,0.0
2006-07-17 00:00:00-04:00,4.539511680603027,4.539511680603027,4.514182430095431,4.539511680603027,3565,0.0,0.0
2006-07-18 00:00:00-04:00,4.502923965454102,4.502923965454102,4.502923965454102,4.502923965454102,375,0.0,0.0
2006-07-19 00:00:00-04:00,4.474781513214111,4.474781513214111,4.474781513214111,4.474781513214111,563,0.0,0.0
2006-07-20 00:00:00-04:00,4.502923965454102,4.502923965454102,4.471966003086459,4.502923965454102,5442,0.0,0.0
2006-07-21 00:00:00-04:00,4.449452877044678,4.480410848123619,4.449452877044678,4.449452877044678,7131,0.0,0.0
2006-07-24 00:00:00-04:00,4.449452877044678,4.449452877044678,4.449452877044678,4.449452877044678,0,0.0,0.0
2006-07-25 00:00:00-04:00,4.469151973724365,4.4747806945715425,4.446638097622852,4.469151973724365,11259,0.0,0.0
2006-07-26 00:00:00-04:00,4.494481086730957,4.494481086730957,4.432565662857571,4.494481086730957,4879,0.0,0.0
2006-07-27 00:00:00-04:00,4.435380458831787,4.435380458831787,4.435380458831787,4.435380458831787,938,0.0,0.0
2006-07-28 00:00:00-04:00,4.455081462860107,4.477595846585517,4.401609612645879,4.455081462860107,2252,0.0,0.0
2006-07-31 00:00:00-04:00,4.46352481842041,4.502925370080682,4.457896096234126,4.46352481842041,21955,0.0,0.0
2006-08-01 00:00:00-04:00,4.47196626663208,4.494481149680868,4.455080607989079,4.47196626663208,8820,0.0,0.0
2006-08-02 00:00:00-04:00,4.550769329071045,4.550769329071045,4.502925690724503,4.550769329071045,5817,0.0,0.0
2006-08-03 00:00:00-04:00,4.592984199523926,4.604241644587066,4.494482562508945,4.592984199523926,6380,0.0,0.0
2006-08-04 00:00:00-04:00,4.592984199523926,4.592984199523926,4.592984199523926,4.592984199523926,0,0.0,0.0
2006-08-07 00:00:00-04:00,4.592984199523926,4.592984199523926,4.592984199523926,4.592984199523926,0,0.0,0.0
2006-08-08 00:00:00-04:00,4.615496635437012,4.640825876124608,4.607054058851348,4.615496635437012,3190,0.0,0.0
2006-08-09 00:00:00-04:00,4.629568576812744,4.629568576812744,4.612682919483628,4.629568576812744,2064,0.0,0.0
2006-08-10 00:00:00-04:00,4.629568576812744,4.629568576812744,4.629568576812744,4.629568576812744,0,0.0,0.0
2006-08-11 00:00:00-04:00,4.601426124572754,4.629569226499754,4.595796899815008,4.601426124572754,3378,0.0,0.0
2006-08-14 00:00:00-04:00,4.505739212036133,4.5169961514679935,4.505739212036133,4.505739212036133,7881,0.0,0.0
2006-08-15 00:00:00-04:00,4.539511680603027,4.55076912527307,4.539511680603027,4.539511680603027,1126,0.0,0.0
2006-08-16 00:00:00-04:00,4.539511680603027,4.539511680603027,4.539511680603027,4.539511680603027,0,0.0,0.0
2006-08-17 00:00:00-04:00,4.58172607421875,4.632384065838016,4.58172607421875,4.58172607421875,6192,0.0,0.0
2006-08-18 00:00:00-04:00,4.58172607421875,4.58172607421875,4.58172607421875,4.58172607421875,0,0.0,0.0
2006-08-21 00:00:00-04:00,4.635198593139648,4.666156566942506,4.587355459095452,4.635198593139648,18390,0.0,0.0
2006-08-22 00:00:00-04:00,4.654898643493653,4.657712500511055,4.654898643493653,4.654898643493652,1501,0.0,0.0
2006-08-23 00:00:00-04:00,4.654898643493653,4.654898643493653,4.654898643493653,4.654898643493652,0,0.0,0.0
2006-08-24 00:00:00-04:00,4.680227756500244,4.680227756500244,4.677412891972609,4.680227756500244,3753,0.0,0.0
2006-08-25 00:00:00-04:00,4.699928283691407,4.699928283691407,4.663342091915285,4.699928283691406,8444,0.0,0.0
2006-08-28 00:00:00-04:00,4.677412986755371,4.694299656044973,4.677412986755371,4.677412986755371,4504,0.0,0.0
2006-08-29 00:00:00-04:00,4.663342475891113,4.663342475891113,4.609870616239039,4.663342475891113,1689,0.0,0.0
2006-08-30 00:00:00-04:00,4.671786308288573,4.683043755762851,4.640828831378168,4.671786308288574,13136,0.0,0.0
2006-08-31 00:00:00-04:00,4.671786308288573,4.671786308288573,4.671786308288573,4.671786308288574,375,0.0,0.0
2006-09-01 00:00:00-04:00,4.761843681335449,4.761843681335449,4.716814406424609,4.761843681335449,2627,0.0,0.0
2006-09-05 00:00:00-04:00,4.739328861236572,4.739328861236572,4.668970342338717,4.739328861236572,7881,0.0,0.0
2006-09-06 00:00:00-04:00,4.75621461868286,4.759029483284832,4.70274226411928,4.756214618682861,4316,0.0,0.0
2006-09-07 00:00:00-04:00,4.719628810882568,4.753400641464592,4.719628810882568,4.719628810882568,9945,0.0,0.0
2006-09-08 00:00:00-04:00,4.72806978225708,4.829385228742258,4.663340007551667,4.72806978225708,9758,0.0,0.0
2006-09-11 00:00:00-04:00,4.801244258880615,4.826572499504844,4.801244258880615,4.801244258880615,2439,0.0,0.0
2006-09-12 00:00:00-04:00,4.854715824127197,4.854715824127197,4.773100370698981,4.854715824127197,5817,0.0,0.0
2006-09-13 00:00:00-04:00,4.8687872886657715,4.94196016606858,4.849087266643079,4.8687872886657715,5067,0.0,0.0
2006-09-14 00:00:00-04:00,4.896929740905762,4.9053728213413255,4.8856723003250115,4.896929740905762,3565,0.0,0.0
2006-09-15 00:00:00-04:00,4.916631221771239,4.916631221771239,4.86878758870538,4.91663122177124,6192,0.0,0.0
2006-09-18 00:00:00-04:00,4.992618083953857,4.992618083953857,4.908188259674915,4.992618083953857,6943,0.0,0.0
2006-09-19 00:00:00-04:00,4.913815021514893,4.972916076390498,4.913815021514893,4.913815021514893,10884,0.0,0.0
2006-09-20 00:00:00-04:00,4.896929740905762,4.950401576377233,4.868786139453885,4.896929740905762,9195,0.0,0.0
2006-09-21 00:00:00-04:00,4.967288970947266,4.967288970947266,4.894116100061526,4.967288970947266,4879,0.0,0.0
2006-09-22 00:00:00-04:00,4.865971565246582,5.003874199007121,4.865971565246582,4.865971565246582,8820,0.0,0.0
2006-09-25 00:00:00-04:00,4.823758125305176,4.823758125305176,4.784357576750745,4.823758125305176,938,0.0,0.0
2006-09-26 00:00:00-04:00,4.753401279449463,4.78435875300101,4.753401279449463,4.753401279449463,563,0.0,0.0
2006-09-27 00:00:00-04:00,4.789987087249756,4.789987087249756,4.77028706155042,4.789987087249756,3378,0.0,0.0
2006-09-28 00:00:00-04:00,4.775915622711182,4.775915622711182,4.775915622711182,4.775915622711182,375,0.0,0.0
2006-09-29 00:00:00-04:00,4.806873798370361,4.806873798370361,4.753401430612628,4.806873798370361,751,0.0,0.0
2006-10-02 00:00:00-04:00,4.801244258880615,4.801244258880615,4.781543229083479,4.801244258880615,563,0.0,0.0
2006-10-03 00:00:00-04:00,4.744955539703369,4.744955539703369,4.711183723485746,4.744955539703369,6755,0.0,0.0
2006-10-04 00:00:00-04:00,4.716814041137695,4.716814041137695,4.691485296306028,4.716814041137695,1877,0.0,0.0
2006-10-05 00:00:00-04:00,4.764657497406005,4.764657497406005,4.764657497406005,4.764657497406006,1126,0.0,0.0
2006-10-06 00:00:00-04:00,4.801244258880615,4.801244258880615,4.7702862892108975,4.801244258880615,9570,0.0,0.0
2006-10-09 00:00:00-04:00,4.801244258880615,4.801244258880615,4.801244258880615,4.801244258880615,0,0.0,0.0
2006-10-10 00:00:00-04:00,4.801244258880615,4.801244258880615,4.801244258880615,4.801244258880615,0,0.0,0.0
2006-10-11 00:00:00-04:00,4.733699321746826,4.733699321746826,4.733699321746826,4.733699321746826,375,0.0,0.0
2006-10-12 00:00:00-04:00,4.683042526245117,4.78154365485232,4.683042526245117,4.683042526245117,4504,0.0,0.0
2006-10-13 00:00:00-04:00,4.705555438995361,4.705555438995361,4.646454881055805,4.705555438995361,2064,0.0,0.0
2006-10-16 00:00:00-04:00,4.708371162414551,4.792800987038289,4.708371162414551,4.708371162414551,12385,0.0,0.0
