Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-10-17 00:00:00+02:00,232.93683362917497,235.04326539945777,231.35701649764616,232.84906005859375,191294,0.0,0.0
2016-10-18 00:00:00+02:00,233.99007139480094,236.62311789935293,233.90229782103572,235.04327392578125,270472,0.0,0.0
2016-10-19 00:00:00+02:00,236.5353258203577,237.67630183583955,234.7799616213198,236.9741668701172,269570,0.0,0.0
2016-10-20 00:00:00+02:00,237.41301636197676,237.93963099736027,235.21881103515625,235.21881103515625,219559,0.0,0.0
2016-10-21 00:00:00+02:00,234.34109854447124,236.35975646972656,234.16555142717533,236.35975646972656,188109,0.0,0.0
2016-10-24 00:00:00+02:00,236.5353258203577,239.43166603487745,236.35977868656113,236.9741668701172,157079,0.0,0.0
2016-10-25 00:00:00+02:00,236.35978880437227,236.97417701422836,234.51667774427037,235.65765380859375,216562,0.0,0.0
2016-10-26 00:00:00+02:00,234.86775524792301,239.51946005877582,232.5857762373269,235.48211669921875,197721,0.0,0.0
2016-10-27 00:00:00+02:00,235.48209994140856,236.79862310944043,234.95551210198175,235.30657958984375,218243,0.0,0.0
2016-10-28 00:00:00+02:00,234.6922082601565,235.3065964966081,233.2001646333566,234.3411407470703,245172,0.0,0.0
2016-10-31 00:00:00+01:00,233.4634234292761,236.00869599693493,232.5857413863089,235.8331756591797,293402,0.0,0.0
2016-11-01 00:00:00+01:00,235.2188176770665,236.35979376533788,229.95272474399786,230.2160186767578,396736,0.0,0.0
2016-11-02 00:00:00+01:00,228.28512900413838,228.89949042869654,223.3701036840073,224.51109313964844,475323,0.0,0.0
2016-11-03 00:00:00+01:00,224.24778913477343,226.17870057702888,222.75573215951246,223.98448181152344,245497,0.0,0.0
2016-11-04 00:00:00+01:00,222.84349405982843,223.19457495766176,219.85938008626303,221.1759033203125,643156,0.0,0.0
2016-11-07 00:00:00+01:00,223.72116770871958,226.1786937230032,221.17589490995633,222.93125915527344,441457,0.0,0.0
2016-11-08 00:00:00+01:00,224.33556274620605,228.19735884666443,219.68384467585838,224.68663024902344,541140,0.0,0.0
2016-11-09 00:00:00+01:00,215.03211990387024,223.01903257153197,215.03211990387024,218.981689453125,606117,0.0,0.0
2016-11-10 00:00:00+01:00,220.56154082411425,221.26368926668053,204.32442002946897,210.9947967529297,843605,0.0,0.0
2016-11-11 00:00:00+01:00,212.3990868115607,215.64650818764417,210.64372245774615,215.29544067382812,559389,0.0,0.0
2016-11-14 00:00:00+01:00,216.17309405874047,223.63339156881872,215.38317216931293,217.57737731933594,320563,0.0,0.0
2016-11-15 00:00:00+01:00,218.2795461964539,221.61474101696473,217.40186405381246,217.75294494628906,505601,0.0,0.0
2016-11-16 00:00:00+01:00,218.10402267705982,219.59607971106522,214.85660127543218,216.43643188476562,456509,0.0,0.0
2016-11-17 00:00:00+01:00,215.47096604797005,224.8621756894124,215.47096604797005,224.24778747558594,445608,0.0,0.0
2016-11-18 00:00:00+01:00,222.93126415531714,223.80894629766092,218.54285344359832,219.5960693359375,422703,0.0,0.0
2016-11-21 00:00:00+01:00,219.59607787175483,221.61474955608566,216.5241902541457,218.54286193847656,377279,0.0,0.0
2016-11-22 00:00:00+01:00,220.21045453672735,220.21045453672735,213.80338530951389,215.03213500976562,465629,0.0,0.0
2016-11-23 00:00:00+01:00,215.1199051834973,216.34865486431943,212.31131152613176,213.45230102539062,422887,0.0,0.0
2016-11-24 00:00:00+01:00,212.92567962850325,216.43640797593207,212.92567962850325,214.24220275878906,293235,0.0,0.0
2016-11-25 00:00:00+01:00,214.15444943973202,217.6651781190719,213.1889936959667,213.45230102539062,277392,0.0,0.0
2016-11-28 00:00:00+01:00,212.75013725379858,215.38318357323848,210.20486450195312,210.20486450195312,540263,0.0,0.0
2016-11-29 00:00:00+01:00,209.76603859055717,214.94435803563664,209.76603859055717,213.45230102539062,496267,0.0,0.0
2016-11-30 00:00:00+01:00,212.3112962005586,215.03211608759295,208.44950028899316,210.20486450195312,8025992,0.0,0.0
2016-12-01 00:00:00+01:00,209.59050505209223,210.55594740449015,202.04243302674874,202.3057403564453,820063,0.0,0.0
2016-12-02 00:00:00+01:00,201.8668658916767,205.37759399414062,201.4280248788687,205.37759399414062,439596,0.0,0.0
2016-12-05 00:00:00+01:00,206.25530500156788,211.52139789522494,204.4121671318412,205.64093017578125,398702,0.0,0.0
2016-12-06 00:00:00+01:00,210.90702140617785,214.94435122405557,209.2394173009175,212.39907836914062,423695,0.0,0.0
2016-12-07 00:00:00+01:00,213.18897681351888,214.1544324808297,212.04800079698106,213.71559143066406,267950,0.0,0.0
2016-12-08 00:00:00+01:00,214.3299620936553,214.5932693971556,204.14885796135692,204.9387664794922,551761,0.0,0.0
2016-12-09 00:00:00+01:00,206.25531331694552,215.03213516021978,205.2898575572384,212.4868621826172,432950,0.0,0.0
2016-12-12 00:00:00+01:00,211.69693002216073,213.54006787774475,210.2926466300475,213.10122680664062,236255,0.0,0.0
2016-12-13 00:00:00+01:00,209.76603366002277,213.89113708281346,205.90423756046698,213.54006958007812,496038,0.0,0.0
2016-12-14 00:00:00+01:00,212.66240955786313,213.7156255680204,209.4149879463915,212.04803466796875,340209,0.0,0.0
2016-12-15 00:00:00+01:00,211.170338871302,212.83792966430218,208.97613341084528,210.3804168701172,575428,0.0,0.0
2016-12-16 00:00:00+01:00,210.6437422589558,217.22635920454817,210.6437422589558,215.9098358154297,483267,0.0,0.0
2016-12-19 00:00:00+01:00,215.3831974709571,217.22633537044098,213.97891404539666,214.41775512695312,366729,0.0,0.0
2016-12-20 00:00:00+01:00,215.032119843402,218.8939158224186,215.032119843402,218.279541015625,219988,0.0,0.0
2016-12-21 00:00:00+01:00,217.05079986543086,229.95272488064236,217.05079986543086,229.07504272460938,907911,0.0,0.0
2016-12-22 00:00:00+01:00,228.5484381144688,236.88641896308036,228.1973705935795,233.11239624023438,572293,0.0,0.0
2016-12-23 00:00:00+01:00,232.23471219516426,235.92096131223164,232.05916504375094,233.8145294189453,207762,0.0,0.0
2016-12-27 00:00:00+01:00,234.86774515575254,234.86774515575254,231.3570166086852,231.7080841064453,116887,0.0,0.0
2016-12-28 00:00:00+01:00,231.70808568895444,233.46344997447682,230.21601533236708,233.28790283203125,256203,0.0,0.0
2016-12-29 00:00:00+01:00,232.14693201411333,235.2188195832982,231.7080909328012,234.8677520751953,193640,0.0,0.0
2016-12-30 00:00:00+01:00,234.34113742067396,236.9741839085467,234.34113742067396,234.8677520751953,234583,0.0,0.0
2017-01-02 00:00:00+01:00,234.86772999653232,236.79861450195312,234.42888895647332,236.79861450195312,133709,0.0,0.0
2017-01-03 00:00:00+01:00,237.8518523577589,238.64176090163156,234.77996496568454,235.30657958984375,420693,0.0,0.0
2017-01-04 00:00:00+01:00,235.65763780828547,235.65763780828547,228.37288727894236,228.89947509765625,456942,0.0,0.0
2017-01-05 00:00:00+01:00,229.16280622215552,232.93682861328125,229.16280622215552,232.93682861328125,307716,0.0,0.0
2017-01-06 00:00:00+01:00,232.93684054580447,233.63900234657027,231.00595585935002,233.4634552001953,255208,0.0,0.0
2017-01-09 00:00:00+01:00,229.95272842587602,232.14693384978705,228.46065802372283,228.81175231933594,341777,0.0,0.0
2017-01-10 00:00:00+01:00,228.46065277759408,228.63619992136955,223.8089480996132,224.68663024902344,197539,0.0,0.0
2017-01-11 00:00:00+01:00,225.38878034088367,227.67075943903956,221.2636900333859,227.23191833496094,241709,0.0,0.0
2017-01-12 00:00:00+01:00,227.31966310898835,228.28511877257523,225.82759283028753,227.6707305908203,152842,0.0,0.0
2017-01-13 00:00:00+01:00,228.81176899723707,230.39158630371094,226.96863094986017,230.39158630371094,210384,0.0,0.0
2017-01-16 00:00:00+01:00,229.95272494888656,230.9181806777561,228.19736063629963,230.47933959960938,140755,0.0,0.0
2017-01-17 00:00:00+01:00,230.47934120495918,233.4634552001953,228.10958865256737,233.4634552001953,238784,0.0,0.0
2017-01-18 00:00:00+01:00,228.19736553140015,228.98727413206197,225.6520925804968,227.58297729492188,4073707,0.0,0.0
2017-01-19 00:00:00+01:00,227.4074602869488,228.46066284179688,226.5297780988747,228.46066284179688,282117,0.0,0.0
2017-01-20 00:00:00+01:00,228.54842637927268,229.16281459783337,227.2319031549857,228.63619995117188,241974,0.0,0.0
2017-01-23 00:00:00+01:00,228.28515270095096,229.25060850802657,227.93408516694237,228.54844665527344,192554,0.0,0.0
2017-01-24 00:00:00+01:00,228.5484229701397,228.89949046776619,226.88083226786415,227.75851440429688,192847,0.0,0.0
2017-01-25 00:00:00+01:00,227.84628625807906,228.02180661320315,224.3355577388012,224.77439880371094,284990,0.0,0.0
2017-01-26 00:00:00+01:00,225.47655908702453,228.109605771851,225.47655908702453,227.407470703125,226765,0.0,0.0
2017-01-27 00:00:00+01:00,227.670740833707,228.72397011131955,226.44199119964776,227.75851440429688,353259,0.0,0.0
2017-01-30 00:00:00+01:00,227.3196750347431,229.68942753471293,227.1441278922515,228.19735717773438,238011,0.0,0.0
2017-01-31 00:00:00+01:00,228.54843159762612,229.42611376719051,227.14413476937622,228.81175231933594,313558,0.0,0.0
2017-02-01 00:00:00+01:00,229.42610349618388,230.65485312161823,227.93405994556107,228.72396850585938,464966,0.0,0.0
2017-02-02 00:00:00+01:00,233.46345711890817,233.46345711890817,223.01904465737752,223.4578857421875,1133926,0.0,0.0
2017-02-03 00:00:00+01:00,215.9098103841146,221.1759033203125,215.4709693060981,221.1759033203125,29584694,0.0,0.0
2017-02-06 00:00:00+01:00,222.84349233901796,226.4419945079121,221.43920893562927,223.98448181152344,1571629,0.0,0.0
2017-02-07 00:00:00+01:00,223.8089630800948,227.23191833496094,222.93128087193756,227.23191833496094,5727686,0.0,0.0
2017-02-08 00:00:00+01:00,227.31970049564796,227.31970049564796,225.82762997155032,226.880859375,1142056,0.0,0.0
2017-02-09 00:00:00+01:00,227.23191315237827,229.86495971679688,227.0563927855912,229.86495971679688,720599,0.0,0.0
2017-02-10 00:00:00+01:00,230.2160136724153,230.8304018818115,227.75851440429688,227.75851440429688,791526,0.0,0.0
2017-02-13 00:00:00+01:00,228.28513750737847,231.09370437725838,228.28513750737847,229.95272827148438,545163,0.0,0.0
2017-02-14 00:00:00+01:00,229.33835893673407,231.26927058147967,226.70531221284625,226.880859375,544232,0.0,0.0
2017-02-15 00:00:00+01:00,228.37290101069712,229.42610349618388,226.88083067534134,228.72396850585938,456569,0.0,0.0
2017-02-16 00:00:00+01:00,229.77717260419894,230.47933438418502,225.91537656084148,227.75851440429688,539664,0.0,0.0
2017-02-17 00:00:00+01:00,227.67072868750708,228.5484107771156,224.33554746088734,225.8275909423828,314006,0.0,0.0
2017-02-20 00:00:00+01:00,226.0031396708532,226.26643358570317,220.64927352947106,221.87803649902344,388955,0.0,0.0
2017-02-21 00:00:00+01:00,221.87806869796614,221.96582888486324,220.47377178393359,221.61476135253906,409789,0.0,0.0
2017-02-22 00:00:00+01:00,222.05359225674977,225.03770632143505,221.17591007391675,224.3355712890625,413315,0.0,0.0
2017-02-23 00:00:00+01:00,225.30100841352044,225.7398494686424,223.98447185578829,224.86216735839844,354911,0.0,0.0
2017-02-24 00:00:00+01:00,224.68662857728287,225.5643107201629,221.00036625566017,221.7025146484375,360086,0.0,0.0
2017-02-27 00:00:00+01:00,222.22913761425903,224.77442411274825,221.7902964999369,224.598876953125,328297,0.0,0.0
2017-02-28 00:00:00+01:00,224.77440706233955,226.70529174804688,223.6334175731789,226.70529174804688,971867,0.0,0.0
2017-03-01 00:00:00+01:00,227.67073901470013,228.0218065095217,224.77439870150607,225.91537475585938,571770,0.0,0.0
2017-03-02 00:00:00+01:00,231.4868868371942,232.56522542015801,230.67812604397463,231.3970184326172,399630,6.0,0.0
2017-03-03 00:00:00+01:00,226.72416178067814,228.07210565129813,225.645809426581,226.9038848876953,469094,0.0,0.0
2017-03-06 00:00:00+01:00,226.81402951290653,226.81402951290653,224.92691621278502,225.5559539794922,229223,0.0,0.0
2017-03-07 00:00:00+01:00,226.09511429426414,226.63428359205085,223.84854127350235,224.38771057128906,2408288,0.0,0.0
2017-03-08 00:00:00+01:00,224.47757782048492,227.08359702634587,223.84854012031093,226.45455932617188,325377,0.0,0.0
2017-03-09 00:00:00+01:00,226.3646807389344,226.63427223030922,224.9268823049234,226.2748260498047,360479,0.0,0.0
2017-03-10 00:00:00+01:00,226.8140055228446,227.1734654315108,225.91537631916933,226.45455932617188,239540,0.0,0.0
2017-03-13 00:00:00+01:00,226.99375483143095,227.62279256623972,225.46607413147422,227.4430694580078,192898,0.0,0.0
2017-03-14 00:00:00+01:00,226.54442391512566,230.2288090729271,226.54442391512566,230.049072265625,279649,0.0,0.0
2017-03-15 00:00:00+01:00,230.40854467206125,230.85785931745292,227.26334215431942,230.4984130859375,374931,0.0,0.0
2017-03-16 00:00:00+01:00,231.75648218115188,233.9131869344242,231.3071675482206,232.74497985839844,558924,0.0,0.0
2017-03-17 00:00:00+01:00,233.55372816170294,233.55372816170294,229.95921129142204,231.7564697265625,587460,0.0,0.0
2017-03-20 00:00:00+01:00,231.75644156602573,233.37399041549747,231.03754924891652,232.0260467529297,247324,0.0,0.0
2017-03-21 00:00:00+01:00,232.74494763245542,233.10439380423364,229.95919180920046,231.12742614746094,236749,0.0,0.0
2017-03-22 00:00:00+01:00,229.59974988545505,230.94769362255167,228.97071221720853,230.67811584472656,267212,0.0,0.0
2017-03-23 00:00:00+01:00,231.3071675482206,234.18279216857627,230.0490920608108,232.74497985839844,357995,0.0,0.0
2017-03-24 00:00:00+01:00,233.10440508833435,238.76578540784078,231.486883525039,238.13673400878906,1047029,0.0,0.0
2017-03-27 00:00:00+02:00,236.33947946833467,236.33947946833467,233.73346027458385,234.54222106933594,281471,0.0,0.0
2017-03-28 00:00:00+02:00,234.54221602389742,236.7887889743179,234.09290143381332,235.2611083984375,250435,0.0,0.0
2017-03-29 00:00:00+02:00,235.98005016225113,235.98005016225113,233.7334770027171,235.0814208984375,258691,0.0,0.0
2017-03-30 00:00:00+02:00,235.80030468814275,236.519224527209,233.374022219262,235.98004150390625,234610,0.0,0.0
2017-03-31 00:00:00+02:00,236.2495977866783,241.64137268066406,236.06988841126994,241.64137268066406,599905,0.0,0.0
2017-04-03 00:00:00+02:00,240.83262634277344,243.25893615985137,240.02386554507643,240.83262634277344,304215,0.0,0.0
2017-04-04 00:00:00+02:00,241.5515093145777,241.5515093145777,238.85562181140614,240.9224853515625,272575,0.0,0.0
2017-04-05 00:00:00+02:00,241.4616975691582,245.14605566367808,240.83264610600207,243.52853393554688,425917,0.0,0.0
2017-04-06 00:00:00+02:00,243.9778444602273,247.123046875,242.98934678792955,247.123046875,376051,0.0,0.0
2017-04-07 00:00:00+02:00,246.94327282428023,247.12300961905154,244.78656840694723,246.22438049316406,273853,0.0,0.0
2017-04-10 00:00:00+02:00,245.9548347472557,247.66222482393982,245.50552012581315,246.7635955810547,178274,0.0,0.0
2017-04-11 00:00:00+02:00,246.04465115406038,247.48246328384593,245.86494177782805,246.8534393310547,209975,0.0,0.0
2017-04-12 00:00:00+02:00,246.85348221627123,252.4249674791301,246.13456231448964,252.06552124023438,384580,0.0,0.0
2017-04-18 00:00:00+02:00,245.3257837856517,245.77509840796975,240.11374513635766,244.42715454101562,708235,0.0,0.0
2017-04-19 00:00:00+02:00,244.42713470787047,247.212890625,244.42713470787047,247.212890625,386972,0.0,0.0
2017-04-20 00:00:00+02:00,247.12302197311004,247.21289037498835,239.39480561933559,241.7312469482422,519888,0.0,0.0
2017-04-21 00:00:00+02:00,243.07920805970383,243.07920805970383,238.94550809403881,239.9340057373047,362036,0.0,0.0
2017-04-24 00:00:00+02:00,242.8096011303084,243.8879396285189,239.21508462163757,241.55149841308594,510027,0.0,0.0
2017-04-25 00:00:00+02:00,241.73125711172602,242.6298863203198,240.65289109181867,241.37181091308594,272344,0.0,0.0
2017-04-26 00:00:00+02:00,241.3718213433598,245.2359161376953,240.3833236863938,245.2359161376953,385063,0.0,0.0
2017-04-27 00:00:00+02:00,238.13673873445882,242.18057014693076,237.5975557279985,240.83262634277344,752418,0.0,0.0
2017-04-28 00:00:00+02:00,241.7312469482422,242.54000771717517,240.47317159390354,241.7312469482422,444225,0.0,0.0
2017-05-01 00:00:00+02:00,242.62990898654112,243.97785292535525,240.38333575518428,243.0792236328125,90368,0.0,0.0
2017-05-02 00:00:00+02:00,243.88794286363688,243.97781126234267,241.55150161721156,242.62986755371094,415055,0.0,0.0
2017-05-03 00:00:00+02:00,242.27042993552615,244.06768827714876,241.64137854636385,241.7312469482422,323816,0.0,0.0
2017-05-04 00:00:00+02:00,241.73122157880553,243.25890197845067,241.4616438254484,242.09066772460938,617893,0.0,0.0
